source_year,pu_location_id,total_pickups,total_revenue
2017,237,350209,4298327.690915406
2017,236,319017,3999146.147067368
2017,186,318151,4785906.487657726
2017,161,312526,4758130.38593173
2017,162,295150,4897674.611410975
2017,230,295148,4949903.502604544
2017,234,292388,4094670.0812490582
2017,48,284292,4143031.6397806406
2017,170,282021,4163191.7419530153
2017,79,259713,3704634.1140782237
2017,138,255701,11141057.544951558
2017,142,250883,3452671.293362558
2017,132,232273,12986737.30452329
2017,163,228680,3555688.802299738
2017,68,221844,3226162.840252459
2017,239,221697,2925165.114084065
2017,164,219900,3322440.262722075
2017,107,213398,2937694.0111451745
2017,141,200066,2513550.293045163
2017,249,189378,2662960.128919244
2017,100,183342,2699251.901846409
2017,90,170605,2290171.351821214
2017,231,165793,2718645.819375783
2017,238,162898,2150263.592353463
2017,229,161483,2198712.6217205524
2017,263,155337,2018217.5606625676
2017,113,147018,2007965.0403744578
2017,140,147018,2083923.6372213364
2017,148,142561,2272947.150569916
2017,246,136944,2031069.5085522234
2017,114,130983,1884875.9270302355
2017,43,122585,1699976.981036961
2017,264,115559,2115144.621439364
2017,233,111980,1779400.5203998685
2017,158,111056,1678995.9483209252
2017,137,108174,1497962.6096648574
2017,144,104781,1621917.5237490535
2017,262,102616,1399262.2401342392
2017,143,95144,1256045.811060369
2017,50,89569,1346709.129490018
2017,13,85783,1725145.8191478252
2017,211,79230,1202940.9272059798
2017,151,75648,1013956.3702861071
2017,87,73844,1550204.7194194794
2017,125,58561,907025.5591281056
2017,261,57899,1171613.151140511
2017,75,56056,742475.9905834794
2017,166,42964,646147.0590613484
2017,88,36362,784142.9636805058
2017,74,31648,417602.2803462148
2017,41,29904,398265.6604554057
2017,24,25383,356179.39000469446
2017,224,23300,326945.519903183
2017,45,22029,374827.9278871417
2017,4,21418,318237.98920333385
2017,209,19803,376229.05756372213
2017,232,17924,304670.6284160614
2017,7,15126,210776.33967906237
2017,226,14133,254082.45875233412
2017,42,13635,179851.22038447857
2017,65,13556,245684.1585789919
2017,255,11773,195180.79889947176
2017,145,11058,199129.4390886426
2017,33,10650,202136.47866123915
2017,25,9969,164916.92927765846
2017,181,9959,161994.65952640772
2017,146,9946,150909.719604671
2017,116,9200,149034.96947562695
2017,97,8876,137865.50954669714
2017,256,8636,140550.08944112062
2017,152,8149,117536.53982794285
2017,244,7682,143405.37920844555
2017,40,5452,98080.57969385386
2017,52,5406,100185.26954376698
2017,179,5371,78562.30978316069
2017,12,5283,103564.77897912264
2017,129,5240,82863.90996038914
2017,260,5207,88798.39970135689
2017,223,5141,114833.63972210884
2017,112,4937,81982.20956933498
2017,66,4933,91536.47941434383
2017,265,4652,384891.1327434778
2017,80,4628,75693.73972678185
2017,193,4401,50988.969851732254
2017,49,3287,49077.85996848345
2017,82,2533,44592.67990243435
2017,93,2516,118502.2896937728
2017,10,2415,157240.31928741932
2017,189,2370,38097.93990534544
2017,37,2248,34596.09990054369
2017,17,2226,31970.739962518215
2017,168,1718,27448.67985534668
2017,61,1690,28284.09993645549
2017,106,1593,24161.419954657555
2017,243,1527,30334.269851744175
2017,247,1470,26990.67994403839
2017,70,1367,50506.01002770662
2017,95,1290,27242.610020697117
2017,36,1176,19778.96989327669
2017,83,1130,17669.129962444305
2017,188,1033,17308.25995373726
2017,195,891,23567.859927892685
2017,228,890,16031.749971628189
2017,225,874,13354.759979367256
2017,217,832,10795.630019426346
2017,130,782,39546.879853338
2017,216,776,43160.00990846753
2017,89,729,13290.619916975498
2017,215,718,46198.499808609486
2017,127,709,13861.189938783646
2017,196,706,18092.17996174097
2017,1,705,61176.71077865362
2017,28,647,30094.809899270535
2017,219,562,36442.35995924473
2017,92,552,12216.809995889664
2017,194,539,25224.589872181416
2017,134,496,17143.019905865192
2017,54,480,8822.43996834755
2017,190,456,7527.419971108437
2017,202,449,9539.44992685318
2017,157,427,16169.7798974514
2017,207,407,5924.319969713688
2017,159,404,6082.769989490509
2017,62,393,6451.029977858067
2017,14,380,10440.029981434345
2017,56,368,12211.440010786057
2017,133,362,6958.1499744057655
2017,69,345,6071.919971466064
2017,197,339,15381.059880435467
2017,257,322,6444.50998955965
2017,34,297,4433.990000247955
2017,76,292,9335.119988501072
2017,173,282,4351.130017995834
2017,198,258,4853.989984810352
2017,119,245,5114.499971866608
2017,26,210,3471.5800157785416
2017,85,196,3641.8499804139137
2017,177,178,3854.649982213974
2017,165,161,3395.4899876117706
2017,135,158,3265.9699940681458
2017,160,155,4430.469983935356
2017,220,145,2565.5700056552887
2017,91,142,3595.209988474846
2017,167,137,3458.7299918830395
2017,178,129,1854.5000061392784
2017,235,129,2110.5099960565567
2017,169,127,2430.259980916977
2017,22,124,3413.9700355529785
2017,39,122,2997.689974963665
2017,8,115,3978.1999802589417
2017,258,104,2535.0899940133095
2017,19,104,2336.3300045132637
2017,63,104,2822.8699813485146
2017,124,103,7000.699990987778
2017,227,99,1891.2600038051605
2017,71,98,2204.169995844364
2017,218,95,3275.2300057411194
2017,182,95,1554.1999975442886
2017,192,95,1974.509997844696
2017,212,90,1701.970003336668
2017,47,88,1699.090003490448
2017,18,87,1469.499996483326
2017,180,81,3334.4599936008453
2017,78,79,1606.5499925613403
2017,136,78,1744.149983406067
2017,35,78,1608.8399901390076
2017,213,78,2759.370004236698
2017,72,77,1574.8299841880798
2017,121,74,1599.3299971222878
2017,241,74,1576.7499985694885
2017,126,74,1538.95999366045
2017,242,73,1203.7400060296059
2017,153,72,880.1099953651428
2017,254,71,1413.6799976825714
2017,250,69,1222.4199979305267
2017,174,68,1634.3200109004974
2017,123,67,1294.3200097084045
2017,248,66,1289.0399913787842
2017,53,66,1802.1599826812744
2017,11,66,2204.709979891777
2017,200,66,2015.379989862442
2017,21,64,1866.6399986743927
2017,31,63,1978.059995174408
2017,67,62,1324.7199884057045
2017,191,61,1336.4599957466125
2017,149,60,1385.1799893379211
2017,171,60,1451.4799935817719
2017,131,59,1200.7399895191193
2017,29,58,2711.780001461506
2017,51,57,1689.5300060510635
2017,57,56,1421.709993839264
2017,98,55,1461.0000021457672
2017,102,54,1137.599990606308
2017,77,53,1442.1600024700165
2017,128,52,920.7799925804138
2017,60,52,844.339997112751
2017,147,51,724.8399934768677
2017,94,51,1019.3999865055084
2017,64,50,1826.1599971055984
2017,20,50,953.8000013828278
2017,81,49,1118.4099915027618
2017,120,47,1367.5100045204163
2017,208,47,1708.9299688339233
2017,203,46,1909.6399906873703
2017,155,46,1657.1800055503845
2017,185,44,1060.3799958229065
2017,55,41,1573.7999901771545
2017,16,41,1182.3399934768677
2017,96,41,806.8399963378906
2017,210,40,1043.3699972629547
2017,150,40,1496.450001001358
2017,252,39,2222.2399848103523
2017,101,39,1380.4299890995026
2017,205,36,779.9299953579903
2017,175,33,757.7199997901917
2017,108,33,2299.7400135993958
2017,259,32,1123.9100103378296
2017,139,31,1082.7000064849854
2017,253,31,1458.829994916916
2017,3,30,801.009991645813
2017,38,27,1193.4600009918213
2017,117,27,4189.569984614849
2017,32,26,554.5499970912933
2017,240,26,686.5400061607361
2017,222,24,1233.949987232685
2017,6,22,432.41000056266785
2017,23,22,887.1600148677826
2017,15,21,798.3799889683723
2017,86,20,3323.860040962696
2017,9,18,414.35999727249146
2017,111,15,171.5499973297119
2017,122,14,279.26999497413635
2017,154,14,1424.4300050735474
2017,73,14,297.280002117157
2017,105,13,227.8899965286255
2017,183,12,366.5699996948242
2017,221,10,467.220006942749
2017,2,7,330.0199966430664
2017,187,7,89.23000049591064
2017,206,6,136.38999611139297
2017,176,6,424.85000190138817
2017,46,6,199.45999717712402
2017,115,5,202.6600051522255
2017,201,5,221.56999588012695
2017,118,5,28.000000476837158
2017,58,5,71.7599983215332
2017,30,4,451.3599853515625
2017,172,4,55.69999885559082
2017,251,3,234.09000396728516
2017,184,3,155.40000247955322
2017,199,3,78.51999855041504
2017,214,2,136.1500015258789
2017,27,2,80.91999816894531
2017,156,2,142.0
2017,59,2,13.100000381469727
2017,204,2,94.1000030040741
2017,245,2,40.59999942779541
2017,5,2,224.8000030517578
2017,110,1,28.299999237060547
2017,84,1,81.80000305175781
2017,109,1,79.30000305175781
2018,237,333893,4075996.788772583
2018,236,307303,3854254.405115366
2018,186,275324,4228867.704957604
2018,161,270984,4204127.512759864
2018,162,269037,4078298.4717021883
2018,230,259375,4422734.980467081
2018,48,255251,3755194.8984894156
2018,170,253107,3792791.5205594897
2018,234,247650,3512533.529222846
2018,142,233551,3212024.5825591385
2018,79,229136,3261416.875210166
2018,138,226213,9605987.10869807
2018,132,220249,12507041.536043167
2018,239,205896,2696305.282883048
2018,163,197987,3118424.609535873
2018,107,192006,2700048.969667509
2018,68,191970,2890438.907612622
2018,164,189496,2884493.560556054
2018,141,188890,2363231.042410195
2018,249,164199,2316036.318459362
2018,100,162864,2449416.650633335
2018,238,158474,2097487.75144282
2018,229,151056,2043014.1614059806
2018,231,149637,2505965.6102882326
2018,90,149055,2055027.1907827854
2018,263,148536,1904327.2507494688
2018,140,136508,1935106.2979317904
2018,113,124648,1728687.3295056224
2018,148,122254,1960724.5618153512
2018,43,119741,1680521.4698216915
2018,246,116347,1769055.2071645856
2018,114,110241,1608440.1071765423
2018,264,106131,1890133.901207298
2018,233,101680,1609879.9498316646
2018,137,98823,1391181.7795826197
2018,143,92974,1242337.9303637147
2018,262,92449,1237410.6702314615
2018,144,87101,1351398.8049857318
2018,158,80302,1236498.0484834611
2018,50,77094,1152151.7590811849
2018,13,74303,1491245.8509956002
2018,151,71232,964713.3801032305
2018,211,66673,1023274.8672417402
2018,87,65802,1381477.2510380745
2018,75,57928,771145.4605949521
2018,125,51491,802476.2388381958
2018,261,50785,1041464.7025443316
2018,166,42826,642600.7892059088
2018,74,32859,440806.34042814374
2018,88,32356,724254.0145455003
2018,41,31082,417731.10032084584
2018,24,24006,343488.39004296064
2018,45,19774,345456.75793772936
2018,209,19558,386718.4074804187
2018,224,16774,242811.1298725009
2018,4,16187,248070.07939094305
2018,232,14243,256592.50874483585
2018,42,13735,194462.78024595976
2018,7,12675,169821.9998200331
2018,226,12040,230555.7988498807
2018,65,11514,219300.32873666286
2018,145,10248,199877.5694345832
2018,33,9622,184324.54890716076
2018,116,9208,146288.00960373878
2018,25,8858,154802.34932082891
2018,255,8305,138909.88920480013
2018,244,7981,152204.32923555374
2018,152,7963,115040.90980124474
2018,146,7726,114268.25980013609
2018,97,7492,121944.69955849648
2018,181,7448,123562.23960387707
2018,256,6342,105887.41946941614
2018,66,5450,106661.11930191517
2018,52,4999,89856.01963144541
2018,193,4558,52090.06980368495
2018,260,4460,81028.08976507187
2018,129,4407,74416.55996984243
2018,40,4337,76243.3697772026
2018,179,4285,65217.7597720623
2018,265,4201,344181.64136081934
2018,12,3790,79258.07904696465
2018,223,3664,89538.90976983309
2018,80,3514,64926.38971865177
2018,112,3371,55968.3497146368
2018,10,2933,179517.82879012823
2018,49,2382,41110.229907393456
2018,82,2300,50948.59018367529
2018,93,2099,98074.20977658033
2018,61,2016,42997.30978310108
2018,189,1793,30608.989900410175
2018,168,1685,31387.199913561344
2018,243,1673,36301.27979493141
2018,37,1626,31734.999879181385
2018,17,1575,27203.529930472374
2018,95,1391,36905.31009155512
2018,70,1344,43811.46003192663
2018,216,1302,69398.32968980074
2018,106,1288,22588.629956960678
2018,188,1278,26915.959873735905
2018,130,1227,58327.59971165657
2018,247,1219,23503.72994661331
2018,89,1195,32740.50989985466
2018,225,1081,24908.569899320602
2018,76,1007,33730.659808695316
2018,36,968,19582.339930593967
2018,83,909,14379.249972105026
2018,215,902,53649.72968149185
2018,219,886,54908.689760804176
2018,228,842,21715.92994695902
2018,28,794,35450.20992988348
2018,195,793,23593.619921028614
2018,14,760,23969.029975175858
2018,127,744,14990.539940655231
2018,196,694,21660.96001547575
2018,1,669,60707.60093641281
2018,217,667,10267.399972736835
2018,39,655,24280.309793531895
2018,62,627,14428.789927244186
2018,69,587,14094.809951841831
2018,35,582,17756.839846611023
2018,159,557,10368.479985058308
2018,134,547,21126.49990463257
2018,197,541,22373.119938969612
2018,194,533,24725.13983440399
2018,92,501,14465.650013446808
2018,207,494,6026.80996632576
2018,26,472,14048.199949622154
2018,91,471,18170.0298640728
2018,157,469,19035.00991564989
2018,71,464,14101.069940447807
2018,133,456,9929.129994153976
2018,72,452,14148.85993218422
2018,56,440,16627.41998845339
2018,205,433,17597.719909906387
2018,218,427,16643.04991221428
2018,177,426,11972.619928181171
2018,213,421,13423.660010874271
2018,51,403,17142.019921541214
2018,190,384,7631.919983744621
2018,119,379,8873.389970958233
2018,235,379,10853.81995755434
2018,135,372,12970.700023412704
2018,220,361,9843.089975118637
2018,85,347,9593.659966468811
2018,54,346,6622.059978723526
2018,257,345,9803.259996950626
2018,173,326,5681.920035481453
2018,191,324,12711.339973032475
2018,254,322,11533.019945383072
2018,165,321,9242.389993011951
2018,22,310,10577.04000645876
2018,202,301,6609.879962921143
2018,198,300,7495.729957818985
2018,242,291,8410.739974975586
2018,21,289,10094.1799903512
2018,155,285,10699.079957067966
2018,182,283,9046.739995002747
2018,167,281,6929.539978265762
2018,210,267,10094.80992937088
2018,136,265,7867.429949581623
2018,222,262,9695.719931602478
2018,174,261,8326.099978685379
2018,123,252,6964.93998837471
2018,169,252,6269.869955778122
2018,258,252,9273.640001058578
2018,34,243,3956.8799884319305
2018,227,233,7430.080018043518
2018,47,231,6144.569992542267
2018,77,231,7463.759985208511
2018,212,230,5967.9799800515175
2018,203,226,10414.77988243103
2018,131,223,7522.339995920658
2018,18,215,5859.119983911514
2018,55,212,10096.419974088669
2018,124,210,9946.559959888458
2018,241,208,5304.579952955246
2018,121,204,6665.090001583099
2018,81,200,7513.179963111877
2018,139,193,8203.01991033554
2018,19,193,6492.050008118153
2018,63,187,6567.989979147911
2018,200,187,5742.439966440201
2018,16,184,5894.81001830101
2018,259,178,6517.159976065159
2018,32,176,6962.169979572296
2018,78,175,5085.440011262894
2018,153,173,4553.769973516464
2018,160,172,4878.519982814789
2018,147,172,5617.180016279221
2018,171,167,5965.59002828598
2018,248,164,3983.9199764728546
2018,38,164,7607.05996632576
2018,29,164,5828.58996295929
2018,126,161,4044.519982099533
2018,250,161,4366.549971342087
2018,208,157,6904.499997854233
2018,101,157,7294.149961352348
2018,149,150,4691.009994328022
2018,178,145,3711.919984817505
2018,180,140,5128.229986190796
2018,185,138,3885.2799818515778
2018,108,134,5521.019976854324
2018,67,132,3969.3099884986877
2018,102,131,3749.7399821281433
2018,60,127,3769.3500053286552
2018,11,125,4116.980014801025
2018,122,118,4417.409987449646
2018,98,117,3890.0700001716614
2018,53,112,4600.399978399277
2018,192,110,3130.269993543625
2018,3,108,3755.879987716675
2018,8,104,3362.5799930095673
2018,150,101,3243.059961915016
2018,252,98,3929.449998855591
2018,94,95,2400.639992415905
2018,9,94,2338.149998664856
2018,175,92,3400.0800156593323
2018,20,90,2634.419999718666
2018,64,84,3477.4699997901917
2018,15,82,3681.859983921051
2018,86,70,3667.7299823760986
2018,183,67,2624.559982419014
2018,128,61,1308.5200004577637
2018,117,54,3209.0499680042267
2018,240,51,2112.8899784088135
2018,253,50,1416.4000041484833
2018,6,45,1695.2600102424622
2018,96,41,771.1499922275543
2018,120,38,935.9599912166595
2018,57,37,1036.830002784729
2018,46,37,1532.0499820709229
2018,73,36,958.3600025177002
2018,31,34,975.960000038147
2018,221,32,2113.030005455017
2018,154,30,1522.590003490448
2018,201,26,1233.4999990463257
2018,5,21,1727.73996925354
2018,251,19,1010.1900055408478
2018,156,17,936.6899952888489
2018,206,17,1084.220004081726
2018,58,16,507.52999782562256
2018,214,15,739.3799934387207
2018,23,15,559.2600004673004
2018,118,14,926.9200019836426
2018,187,13,700.0300035476685
2018,172,13,611.6399974822998
2018,115,12,654.6700019836426
2018,27,12,537.2199983596802
2018,184,12,556.519998550415
2018,59,11,345.54999804496765
2018,111,10,219.71999835968018
2018,109,10,436.8600034713745
2018,105,9,182.1899974346161
2018,176,8,599.4699935913086
2018,245,8,240.24000483751297
2018,2,6,246.94000434875488
2018,30,6,163.95999717712402
2018,84,3,83.16000175476074
2018,99,3,144.91999912261963
2018,44,3,185.9000060558319
2018,110,2,22.600000381469727
2018,204,2,274.92000579833984
2018,199,1,4.800000190734863
2019,237,284753,4328323.244423866
2019,236,260564,4033842.0406267345
2019,161,244215,4585883.277435243
2019,132,241449,13220545.352896452
2019,186,241444,4485192.513004243
2019,162,227027,4124165.6319803596
2019,230,218476,4427259.983232498
2019,48,205609,3674613.0524018407
2019,170,199881,3612318.930472702
2019,234,197917,3356058.477558255
2019,142,192227,3199112.240505278
2019,239,168127,2691138.4121187925
2019,79,166924,2853252.516469717
2019,68,166327,2990086.81458506
2019,163,163770,3085509.617007315
2019,138,163092,7251925.005931437
2019,164,151495,2767475.206004381
2019,141,147995,2299583.934231758
2019,107,144631,2460856.6701396704
2019,100,133744,2410406.8074581623
2019,249,129782,2189393.292383164
2019,238,128240,2030097.913588345
2019,229,120058,1961783.7740402818
2019,263,117979,1855076.8337052464
2019,90,117519,1934164.6339151263
2019,246,117131,2117373.3576900363
2019,231,115991,2302404.495762229
2019,140,113780,1960428.9797800183
2019,43,105141,1783882.6427429318
2019,113,99949,1683398.1240935326
2019,114,86892,1492900.353454113
2019,148,85536,1603058.9896832705
2019,233,82369,1571744.0104666948
2019,262,79271,1313409.0340920687
2019,143,76320,1220220.016437471
2019,158,72547,1335219.4726473093
2019,137,72528,1231244.1540118456
2019,144,69699,1269814.9618490934
2019,13,60078,1424020.4083172083
2019,50,59036,1067495.8642033339
2019,151,56502,859459.7573430538
2019,211,55228,992357.6850563884
2019,264,52953,1198666.1563169155
2019,87,48952,1187753.5097117424
2019,75,47169,727782.6972887516
2019,261,41565,1002299.7302974463
2019,125,38285,699206.4475143552
2019,166,33599,554489.7375665307
2019,88,25249,643560.454020977
2019,74,24665,370438.77888667583
2019,41,23404,334992.16936707497
2019,24,18863,301873.1987825036
2019,209,15401,357832.60709655285
2019,45,13290,278003.65784162283
2019,224,12133,213131.67891597748
2019,4,10490,190408.82894670963
2019,42,10386,156039.9897571802
2019,145,9071,215122.8965370655
2019,226,9030,229627.12739003636
2019,232,8717,182761.37890046835
2019,7,8332,124186.34960120916
2019,65,7873,168256.29896360636
2019,33,7360,155677.17885440588
2019,116,6945,117978.81941819191
2019,244,6546,128090.47917252779
2019,152,5871,89006.48972192407
2019,25,5657,105771.19950151443
2019,146,5496,95260.88945049047
2019,193,5327,71965.00015434623
2019,255,5202,100670.88918375969
2019,97,5127,93667.56944280863
2019,181,4707,85656.96972382069
2019,66,3999,88210.80928474665
2019,256,3851,76540.40944057703
2019,265,3717,321126.83203537203
2019,223,3498,120559.41851711273
2019,129,3403,65782.729875803
2019,93,3305,197494.40600800514
2019,52,3265,62954.36978727579
2019,260,3181,69028.16919857264
2019,179,3114,49499.29977560043
2019,12,3080,73293.20912146568
2019,40,2727,51599.709743738174
2019,10,2673,175552.99731433392
2019,80,2352,51177.21969079971
2019,82,2044,67054.48904895782
2019,112,1964,36730.14975494146
2019,61,1822,45790.93971800804
2019,168,1560,30386.429814219475
2019,130,1468,80323.0186649561
2019,76,1467,45813.909925341606
2019,49,1466,29384.489861786366
2019,188,1247,29137.029777526855
2019,89,1222,33199.649841308594
2019,17,1196,24932.689870893955
2019,216,1172,65830.509539783
2019,37,1164,26311.35987329483
2019,215,1141,65836.94887948036
2019,243,1138,25960.44987154007
2019,95,1129,32089.08977520466
2019,189,1042,19768.3398771286
2019,28,1028,55933.29895567894
2019,225,998,24384.619878172874
2019,247,943,19632.89989244938
2019,39,849,27186.599905073643
2019,1,797,76867.41090619564
2019,70,795,25282.68987697363
2019,56,792,41022.0192399621
2019,196,746,27770.779564023018
2019,195,744,27578.229741692543
2019,219,736,43855.01952534914
2019,106,727,13832.819929897785
2019,35,723,21229.169880390167
2019,157,702,35560.019351005554
2019,228,673,19294.999903321266
2019,14,665,22853.169862806797
2019,197,661,27379.86980009079
2019,127,655,15216.829895019531
2019,69,634,15778.309940576553
2019,36,619,13785.559948682785
2019,83,608,15929.2598990798
2019,72,595,17147.019912838936
2019,71,587,17437.429881095886
2019,91,586,17993.1700001359
2019,134,568,24465.93971413374
2019,159,559,11998.169917881489
2019,213,545,18725.75001871586
2019,51,543,20809.46991789341
2019,205,537,21445.809957385063
2019,62,531,12961.49988913536
2019,194,529,28950.629420757294
2019,165,510,14354.539970636368
2019,177,509,15417.929888248444
2019,26,496,13209.829915165901
2019,92,493,15749.549854516983
2019,207,490,5388.319963693619
2019,217,465,9156.679972231388
2019,218,438,15261.669946193695
2019,85,419,12318.059947013855
2019,135,402,15397.519901633263
2019,155,396,13198.519952356815
2019,210,394,12657.640043973923
2019,235,389,11762.069963932037
2019,133,385,9000.519975721836
2019,222,380,12842.8399579525
2019,242,366,9767.219913065434
2019,254,363,12283.229949772358
2019,119,357,10448.589948892593
2019,191,341,14264.32993632555
2019,220,321,10892.029891312122
2019,55,319,12701.98997527361
2019,77,310,8959.739985227585
2019,182,306,9977.159971475601
2019,167,296,7322.399948835373
2019,198,295,7814.749952793121
2019,203,295,12571.389945805073
2019,136,287,9133.929913520813
2019,169,286,8939.129940152168
2019,121,284,8661.10992127657
2019,257,282,8471.669897794724
2019,123,282,7578.20996594429
