source_year,pu_location_id,total_pickups,total_revenue
2019,63,281,9719.849976062775
2019,202,279,7732.499930918217
2019,149,275,8382.379957914352
2019,22,273,8712.690005779266
2019,190,257,5241.679960012436
2019,139,257,10179.299985170364
2019,171,257,9629.339882612228
2019,173,253,5536.289949417114
2019,131,250,9027.039918422699
2019,21,245,6893.329968333244
2019,124,245,10743.149964630604
2019,78,244,7361.579982757568
2019,47,241,6767.079955816269
2019,250,234,7771.9899797439575
2019,54,229,4858.359962999821
2019,241,228,7296.339928865433
2019,174,228,6631.0799480080605
2019,227,225,6461.309971868992
2019,185,224,5867.659974575043
2019,258,222,6821.1799602508545
2019,81,220,8354.459938049316
2019,200,212,7667.089945614338
2019,160,205,6492.119964361191
2019,29,204,7643.279987454414
2019,38,203,8396.69995188713
2019,32,200,6447.549947500229
2019,212,194,4744.809983491898
2019,208,194,8419.909994840622
2019,3,192,6815.629976272583
2019,101,190,7815.299987137318
2019,117,186,9570.299946308136
2019,248,186,6081.859977483749
2019,16,183,5564.199968636036
2019,147,180,6061.17991399765
2019,18,176,5949.009952306747
2019,86,168,9057.06990993023
2019,102,167,4735.5199501514435
2019,180,159,6296.349941492081
2019,259,159,6090.639952421188
2019,122,158,5888.790013551712
2019,34,154,2994.6599881649017
2019,60,147,4428.3799929618835
2019,108,147,4780.439983189106
2019,252,144,5116.819943189621
2019,67,139,4030.870001077652
2019,19,138,4655.769994258881
2019,150,134,4232.969996929169
2019,98,132,5509.319984912872
2019,20,131,3477.1499919891357
2019,53,131,4566.069959640503
2019,126,128,3779.429962873459
2019,15,125,4155.769987106323
2019,178,124,3076.4800000190735
2019,9,123,3117.2399764060974
2019,8,122,5822.7698764801025
2019,11,120,4924.259947299957
2019,192,117,3377.2299943566322
2019,153,111,2648.339986562729
2019,175,107,3712.1500067710876
2019,94,105,2870.5699840188026
2019,64,98,3562.520007610321
2019,183,92,3320.189975321293
2019,23,61,4419.360100984573
2019,73,59,1797.64998793602
2019,128,53,1494.07998585701
2019,96,50,2030.829999268055
2019,154,43,2406.239985525608
2019,118,41,3372.1000804901123
2019,201,40,1853.320011138916
2019,31,37,1076.1499898433685
2019,46,37,1461.7200031280518
2019,240,36,1078.1799898147583
2019,44,36,1582.6499915122986
2019,253,34,1412.9999964237213
2019,120,31,1225.9099905490875
2019,57,25,474.6599977016449
2019,5,25,2231.1000442504883
2019,214,22,1455.6500101089478
2019,184,15,767.3400001525879
2019,58,15,459.81999492645264
2019,111,14,302.89999747276306
2019,105,12,233.229998588562
2019,27,11,460.47999745607376
2019,59,10,419.07999420166016
2019,6,10,625.410005569458
2019,206,10,729.180004119873
2019,156,10,1309.529993057251
2019,115,9,797.1800050735474
2019,109,9,533.6800036430359
2019,221,7,305.4399995803833
2019,199,7,132.93999862670898
2019,172,6,319.3700075149536
2019,30,6,248.04000091552734
2019,245,4,88.8400011062622
2019,84,4,425.05999755859375
2019,251,3,518.8400087356567
2019,2,2,101.0999984741211
2019,187,2,133.5
2019,99,1,36.79999923706055
2019,204,1,76.0
2020,237,68599,983700.3499621153
2020,236,65554,978706.7186610699
2020,186,48602,808736.0066921711
2020,141,44183,659292.8990263343
2020,170,43346,696733.938234508
2020,239,42504,640802.6990847588
2020,161,41655,654523.348577261
2020,142,41650,642499.5889123678
2020,162,39626,606402.9590361118
2020,140,38827,676008.5468670726
2020,238,38415,592750.9884999394
2020,263,37758,575006.6083602309
2020,48,37390,585943.2883078456
2020,234,32864,519038.5686503649
2020,107,31871,507143.7787628174
2020,229,30848,452564.5397506356
2020,68,28021,464576.43839776516
2020,163,27045,421690.6491371989
2020,79,26898,443591.09823971987
2020,90,26667,413264.30949920416
2020,43,25673,393590.06929916143
2020,137,25299,436542.5981019139
2020,249,24750,399164.0189204216
2020,100,24435,395997.84850281477
2020,164,23236,368849.1588266492
2020,75,22444,346804.5890416503
2020,262,22176,344867.5988739729
2020,230,21013,338791.1787163615
2020,132,20740,1081801.9640105367
2020,151,20288,299485.4293435216
2020,143,18912,294619.04917907715
2020,233,18612,292095.8992973566
2020,113,18264,293251.0192092061
2020,138,15056,573099.1525811553
2020,231,13325,258778.7783946991
2020,74,11536,179685.4299083352
2020,114,11329,186833.2593460679
2020,265,11128,361807.8502281904
2020,246,10883,181110.98930507898
2020,41,10641,154418.70006030798
2020,166,10024,157286.72968888283
2020,50,9698,161902.31946206093
2020,264,8916,162994.2793450933
2020,144,7652,134289.14935141802
2020,148,7188,131840.91910350323
2020,24,6428,99499.77961826324
2020,211,6143,105704.68955898285
2020,87,6044,137210.6387515068
2020,42,6033,105581.55987340212
2020,158,5261,90888.8796248436
2020,13,4854,107763.17912244797
2020,125,4766,81091.47980070114
2020,261,4540,98209.81911849976
2020,88,3220,78024.2692246437
2020,116,3138,56341.309807538986
2020,244,2787,62140.30971556902
2020,224,2667,44930.22981381416
2020,209,2394,54137.57958269119
2020,226,2169,49085.249606370926
2020,152,2097,34176.159891188145
2020,70,2013,78231.5292339325
2020,7,1851,34023.08979898691
2020,232,1789,44282.51990520954
2020,145,1686,20168.459913253784
2020,76,1677,53353.660117685795
2020,193,1654,18342.469944357872
2020,45,1471,32964.15977668762
2020,61,1406,41499.26001483202
2020,97,1404,31738.17998456955
2020,146,1368,24151.059863626957
2020,4,1339,27701.97987085581
2020,65,1278,33445.46983075142
2020,181,1137,28742.720017910004
2020,25,1130,27559.879982233047
2020,188,1065,30290.71985387802
2020,33,1048,26073.95991230011
2020,35,1029,33281.140074789524
2020,168,959,23770.020000755787
2020,39,925,31815.749997913837
2020,225,910,28349.390021800995
2020,89,877,27656.339983701706
2020,17,816,22994.97000336647
2020,129,766,19110.53996038437
2020,247,727,16867.299979686737
2020,213,722,22982.689998686314
2020,159,701,17239.659995794296
2020,37,689,20651.25004506111
2020,179,659,13837.539951384068
2020,260,654,13743.889973819256
2020,91,654,21760.259994506836
2020,242,644,19115.679988384247
2020,72,636,20151.429962277412
2020,243,619,15656.119978427887
2020,254,594,22616.230035066605
2020,130,590,22791.489866554737
2020,69,587,16105.730026483536
2020,82,583,15708.829957306385
2020,95,582,17134.160035848618
2020,51,574,20970.769988059998
2020,71,561,17445.349940299988
2020,197,542,21149.880000591278
2020,223,539,15041.839909613132
2020,49,538,14025.189999878407
2020,228,533,19116.039987802505
2020,216,524,20721.169963359833
2020,10,519,22589.879884839058
2020,205,517,20869.13994383812
2020,256,516,14075.410028457642
2020,177,509,15969.21003639698
2020,235,506,15762.829974412918
2020,14,489,17657.679950475693
2020,26,487,14110.350062847137
2020,174,470,15000.920027852058
2020,62,460,13621.769967556
2020,77,456,15093.540011405945
2020,55,434,17270.280035555363
2020,215,428,18062.179955482483
2020,169,413,12560.789962053299
2020,218,408,15914.849991321564
2020,222,408,13049.930048942566
2020,92,392,13223.209974050522
2020,52,389,8266.729990959167
2020,167,387,10652.109977960587
2020,155,387,13042.510005950928
2020,47,382,11337.159976482391
2020,78,381,11857.18998348713
2020,165,379,11977.930062294006
2020,182,373,12676.339967429638
2020,119,367,11460.870013922453
2020,210,367,13164.780082702637
2020,80,365,10061.820067226887
2020,136,345,13305.579941511154
2020,185,343,9971.109972953796
2020,219,334,16767.67991065979
2020,220,331,10884.539953231812
2020,123,323,9689.640003204346
2020,18,317,10994.369989395142
2020,36,314,9446.000019073486
2020,196,310,9199.360004901886
2020,112,310,7127.639983654022
2020,127,306,8444.059992790222
2020,40,304,6169.409980773926
2020,63,297,10089.05004119873
2020,22,295,9570.269996404648
2020,208,294,10433.300056219101
2020,32,291,10903.4599609375
2020,66,290,7643.889957666397
2020,85,288,8355.819954395294
2020,248,278,11781.619890511036
2020,250,278,9846.590031385422
2020,189,277,7241.969991207123
2020,106,276,7578.580034554005
2020,212,275,8962.920009374619
2020,12,273,6042.5199392437935
2020,117,268,14853.199940681458
2020,255,265,6066.579988956451
2020,121,262,9442.049982070923
2020,56,253,8271.529990434647
2020,259,253,9545.029989540577
2020,81,253,9768.040028095245
2020,241,245,8419.359989881516
2020,133,244,6608.650006532669
2020,195,238,7956.589982509613
2020,203,236,9979.559972763062
2020,135,228,9603.559964895248
2020,29,223,8512.699996948242
2020,139,218,8551.019966125488
2020,227,216,6908.540011167526
2020,191,208,9375.759981870651
2020,147,208,7194.58998465538
2020,217,208,5456.350016713142
2020,131,207,6905.270005226135
2020,108,207,7190.3199717998505
2020,3,204,6927.399996995926
2020,60,201,6483.87997508049
2020,149,200,6134.870000600815
2020,198,200,6412.539989292622
2020,28,198,7833.399903059006
2020,126,198,6752.560034275055
2020,134,195,6248.589999437332
2020,83,193,7693.36005294323
2020,20,191,5398.3199915885925
2020,94,184,5834.719991207123
2020,21,183,6129.599995613098
2020,171,174,8304.350088834763
2020,258,174,6009.260014533997
2020,86,171,8934.590000629425
2020,183,161,6143.239921331406
2020,9,156,5149.799963951111
2020,207,155,2109.340005874634
2020,200,150,7796.159930467606
2020,157,149,4698.3099756240845
2020,102,144,4249.569971084595
2020,38,138,6555.339932441711
2020,16,136,4610.880019187927
2020,124,136,4962.440013885498
2020,64,129,5702.429934978485
2020,257,128,4206.46001625061
2020,44,124,11728.310124635696
2020,122,124,5046.399999380112
2020,202,120,3641.399959087372
2020,101,118,6040.549910783768
2020,160,118,3775.039978504181
2020,173,117,3849.249994277954
2020,67,114,4006.610016644001
2020,192,108,3543.8599965572357
2020,11,108,3319.8399834632874
2020,19,107,7291.829918861389
2020,93,105,5822.1999344825745
2020,34,103,4579.579996109009
2020,15,99,3673.12001401186
2020,153,98,2887.6399850845337
2020,252,97,3236.819990158081
2020,53,91,3732.5299882888794
2020,150,87,2945.0100078582764
2020,194,72,2708.489965736866
2020,98,71,2662.229978322983
2020,190,70,1840.7600030899048
2020,201,67,3242.3299922943115
2020,178,65,1812.0499980449677
2020,180,63,2170.639991760254
2020,54,54,1204.830005645752
2020,240,51,2018.7399978637695
2020,73,49,1491.3899869918823
2020,46,46,1961.2399997711182
2020,175,46,1850.9000129699707
2020,1,45,3670.3300638198853
2020,128,42,1587.1699743270874
2020,23,38,2997.310070991516
2020,57,37,1132.6499955654144
2020,31,33,1178.9599990844727
2020,59,21,709.7799949645996
2020,27,21,1742.8800020217896
2020,184,18,747.6599994301796
2020,96,18,609.5799970626831
2020,120,15,584.4299972057343
2020,156,15,938.9800043106079
2020,253,13,939.3100204467773
2020,154,11,498.7900047302246
2020,8,11,215.8899965286255
2020,118,11,266.01000595092773
2020,58,10,308.86000061035156
2020,115,9,803.5799903869629
2020,5,9,754.950023651123
2020,221,8,582.050012588501
2020,99,7,516.3500137329102
2020,6,7,134.30000114440918
2020,214,6,114.99999904632568
2020,176,4,186.49999690055847
2020,204,4,433.2300033569336
2020,251,3,209.13999938964844
2020,109,3,75.55999946594238
2020,105,3,66.91999816894531
2020,111,3,135.71999740600586
2020,206,3,239.8000030517578
2020,2,2,103.79000091552734
2020,187,1,3.299999952316284
2020,30,1,42.83000183105469
2020,245,1,83.5
2021,237,143709,2245326.536034286
2021,236,129246,2118977.833883822
2021,132,112316,6560993.835735321
2021,161,98640,1696374.5045315623
2021,186,96520,1735365.082039833
2021,142,93777,1588095.5953190923
2021,170,90929,1595720.4144488573
2021,162,90422,1552920.4355509877
2021,48,87258,1570205.9837628603
2021,239,85001,1451158.7057724
2021,141,82195,2176365.2754974365
2021,79,81984,1498297.4529439807
2021,234,80880,1386223.4753716588
2021,163,76766,1355831.845870018
2021,230,74172,1454751.4936788082
2021,68,73669,1361550.1237523556
2021,107,72899,1268561.2652417421
2021,138,72644,3226767.776483178
2021,238,66864,1153737.355813086
2021,263,66439,1141769.6953055263
2021,249,65121,1162488.7055121064
2021,229,63815,1051311.847032845
2021,140,61244,1111731.8841286898
2021,164,60379,1076626.426044345
2021,90,56462,965952.4771388173
2021,43,50994,871336.6170980334
2021,100,47206,829132.9066093564
2021,231,43856,899170.6845261455
2021,246,43453,792010.5659375191
2021,113,41802,740308.80750072
2021,137,40977,728231.6767961383
2021,262,39701,708664.4068172574
2021,143,38938,666632.72752285
2021,233,38151,682774.1473643184
2021,114,35135,636239.9472211599
2021,151,30551,522654.6581339836
2021,148,29616,605943.8763054609
2021,75,25984,454257.3580625653
2021,144,24938,484085.5370270014
2021,50,23914,434511.24817955494
2021,264,21912,601094.4170308486
2021,211,21672,409078.5577043295
2021,158,21437,410310.28787720203
2021,166,18907,350872.2882064581
2021,13,18097,436944.72687882185
2021,87,17796,427746.54652804136
2021,125,16730,322008.218788445
2021,265,13781,763199.7112981975
2021,261,13553,318243.1773144603
2021,74,12816,226402.23920458555
2021,41,11618,199887.219497025
2021,24,10834,195338.97906327248
2021,88,8081,198276.61824804544
2021,70,7076,313877.2869117856
2021,209,5568,133997.09911346436
2021,232,5434,126105.39925533533
2021,42,5079,99257.18991219997
2021,224,4925,95916.15955644846
2021,4,4225,92709.63953876495
2021,45,3859,88663.06949460506
2021,116,3837,79655.66969573498
2021,244,3696,89476.69952374697
2021,145,3362,61524.649850428104
2021,226,2971,72917.30935132504
2021,7,2833,56155.219565689564
2021,152,2819,51495.569710075855
2021,193,2784,22998.829833447933
2021,65,2445,63384.60966181755
2021,146,2317,45729.29965788126
2021,33,2102,57193.70974355936
2021,255,1874,48975.45981884003
2021,97,1763,43179.149772167206
2021,256,1750,45583.51985681057
2021,25,1653,45193.699867486954
2021,181,1436,39523.41988301277
2021,129,1117,29659.799865424633
2021,12,1095,25636.729763269424
2021,80,1072,32867.97999501228
2021,61,1017,34445.230023145676
2021,260,963,24507.40992242098
2021,66,955,25172.06981611252
2021,112,948,25250.80990487337
2021,223,945,32806.90989947319
2021,179,910,19191.09988474846
2021,52,879,22255.169892549515
2021,10,874,52249.5498714447
2021,93,835,43807.22986590862
2021,168,735,19481.31995278597
2021,243,730,21895.81993174553
2021,37,700,22931.98997721076
2021,49,697,20470.76992726326
2021,17,673,22179.439954280853
2021,188,643,23663.869945824146
2021,40,640,17272.919915676117
2021,76,631,26175.760089874268
2021,82,593,17725.539961636066
2021,225,577,19814.36000728607
2021,95,569,20039.179948925972
2021,247,558,14516.02992773056
2021,189,527,15081.249998092651
2021,130,521,23716.640024662018
2021,89,510,19911.369964122772
2021,216,496,24812.28009158373
2021,36,450,15313.809993505478
2021,39,419,17979.420001268387
2021,215,417,22915.869974195957
2021,228,389,15297.679988622665
2021,205,388,17786.639979362488
2021,35,382,15070.119951725006
2021,159,380,10865.689996957779
2021,197,355,15846.990029394627
2021,213,354,13899.270020246506
2021,51,344,15754.840016365051
2021,69,335,10818.869956493378
2021,92,333,12744.1399949193
2021,207,330,3848.2999668717384
2021,242,325,13140.279936790466
2021,219,322,18855.119950592518
2021,127,320,10368.76002907753
2021,72,313,10750.43001961708
2021,1,304,28310.990330129862
2021,91,295,12673.30003219843
2021,218,294,12925.710010528564
2021,106,279,7878.969995260239
2021,55,279,14527.950061321259
2021,14,274,13054.760008633137
2021,254,268,11908.41002702713
2021,62,262,9146.049978971481
2021,47,256,9643.990034639835
2021,235,253,9656.620001614094
2021,56,248,10290.239993870258
2021,119,245,9126.560001373291
2021,169,241,8317.059979915619
2021,210,240,11701.950073719025
2021,134,239,12041.16005730629
2021,196,234,8373.049998044968
2021,182,233,9126.279976606369
2021,157,230,8816.709972858429
2021,167,225,7004.170002698898
2021,195,223,8039.959989845753
2021,174,220,9254.109979867935
2021,177,219,8556.62998175621
2021,136,219,9715.27995800972
2021,28,218,9110.13000702858
2021,71,218,8443.059979200363
2021,117,215,12476.03998041153
2021,220,207,7710.309970140457
2021,83,206,5098.70996594429
2021,86,205,11662.589944839478
2021,194,202,8705.579970657825
2021,78,201,7854.509972333908
2021,222,199,8478.11003780365
2021,191,195,9104.40995502472
2021,198,190,6945.829991579056
2021,139,186,8330.959952354431
2021,131,184,7238.289997816086
2021,165,182,7048.6599934101105
2021,135,180,7471.629922389984
2021,77,176,7357.590016126633
2021,26,165,6019.439991474152
2021,241,165,6807.049987792969
2021,81,165,8680.420099973679
2021,202,159,6250.929939985275
2021,85,159,6332.969975233078
2021,121,158,6109.8399612903595
2021,149,157,8086.539958000183
2021,18,156,6569.399988412857
2021,147,156,5882.969962120056
2021,217,153,4060.239999294281
2021,155,151,7274.500012397766
2021,248,150,6890.5299525260925
2021,22,147,6387.049990653992
2021,20,145,5582.0099992752075
2021,185,144,5031.549988746643
2021,32,138,5697.559996843338
2021,44,136,15143.100225448608
2021,250,128,4906.99999499321
2021,171,128,4704.749985277653
2021,212,127,4999.04000544548
2021,133,124,4473.429988145828
2021,38,124,6056.669912099838
2021,173,124,4001.0899870991707
2021,29,122,7796.660009145737
2021,259,121,6329.189971923828
2021,16,117,4783.840028524399
2021,64,116,6974.470030784607
2021,123,114,4604.9199922680855
2021,190,113,3623.3199830055237
2021,258,112,4568.620003938675
2021,208,111,5053.249989271164
2021,101,110,5316.450044631958
2021,257,109,4171.079991817474
2021,60,109,4184.13001203537
2021,203,109,5221.109978437424
2021,200,109,6092.560015201569
2021,63,108,4587.970011293888
2021,126,104,3795.050010204315
2021,124,102,4443.9000124931335
2021,23,101,7451.749983549118
2021,183,101,4654.62996006012
2021,227,98,3849.6899707317352
2021,3,94,3645.939975500107
2021,19,94,4090.790021121502
2021,94,93,3496.1099994182587
2021,54,91,2582.71000957489
2021,21,86,3559.3899953365326
2021,9,85,3724.99001789093
2021,102,84,3111.87997674942
2021,108,84,3770.46000957489
2021,122,81,3461.78999209404
2021,53,77,3543.4299926757812
2021,160,76,2876.410007238388
2021,192,74,2928.569986343384
2021,153,72,2673.22998714447
2021,34,69,1973.5099971294403
2021,15,64,2806.070003271103
2021,252,60,2841.339987754822
2021,67,56,2455.850005865097
2021,98,55,1906.1499950885773
2021,201,54,2817.0200057029724
2021,11,50,2615.3199882507324
2021,180,46,2041.3900022506714
2021,150,46,2389.1900119781494
2021,31,44,1814.9399936199188
2021,240,42,1880.2799971103668
2021,175,38,1821.4299945831299
2021,253,36,1849.1000039577484
2021,73,36,1445.7899980545044
2021,120,32,820.8100068569183
2021,57,31,1088.840000152588
2021,128,30,807.1199855804443
2021,178,30,1324.1100015640259
2021,115,28,1778.5000169277191
2021,8,22,996.2499923706055
2021,46,14,825.3400049209595
2021,118,12,829.8899936676025
2021,96,12,547.6800010204315
2021,221,12,552.2799966335297
2021,184,12,558.7500009536743
2021,154,11,494.26999378204346
2021,206,10,733.0700044631958
2021,6,9,351.26000022888184
2021,59,8,355.40999698638916
2021,187,7,460.9399995803833
2021,58,6,259.9000015258789
2021,156,6,480.5000047683716
2021,111,6,138.5999994277954
2021,204,5,214.04999995231628
2021,5,5,180.74999809265137
2021,84,4,518.5400161743164
2021,176,4,347.2900056838989
2021,172,4,213.2000026702881
2021,245,3,200.04000091552734
2021,214,3,92.05999851226807
2021,27,3,190.39999771118164
2021,109,2,80.14999866485596
2021,251,2,88.64999771118164
2021,30,2,101.86000061035156
2021,2,1,74.19999694824219
2021,99,1,108.3499984741211
2021,199,1,27.299999237060547
2022,132,172249,10328348.802115142
2022,237,145992,2349920.0746879578
2022,236,131588,2220323.5826808214
2022,161,117750,2311683.440544069
2022,186,103527,1994537.9887877703
2022,162,98382,1842019.0527457595
2022,142,97772,1729680.4542355537
2022,230,96899,2172302.769349277
2022,48,95786,1895126.2218115926
2022,170,94177,1799590.3827638626
2022,138,93183,4379188.75937283
2022,239,87220,1563723.0543469489
2022,163,85988,1663786.6440871954
2022,234,84288,1526110.8237953186
2022,68,82183,1637759.4411972165
2022,79,81965,1541986.6824260354
2022,141,77429,1305301.1854740381
2022,107,73560,1333321.2244747877
2022,164,71220,1392779.4641634822
2022,249,66074,1225323.3845415115
2022,238,65152,1165990.9355387688
2022,263,64126,1131047.655315876
2022,229,62861,1090323.416293025
2022,140,61465,1133308.5237167478
2022,90,53643,995611.6161908507
2022,246,52595,1026531.7836582065
2022,43,51850,935180.3858057857
2022,100,50831,992613.2052318454
2022,231,50089,1089821.0435427427
2022,264,45525,1452356.4824849274
2022,113,42309,786430.2967959046
2022,262,41687,777964.6664307714
2022,233,38987,953757.5222312808
2022,114,38593,724974.8862788677
2022,143,38342,683027.7673425674
2022,137,36130,653535.4270651937
2022,148,34968,735477.3154563904
2022,151,28600,505191.647896111
2022,144,26826,538550.9863715768
2022,158,25862,517952.5072082281
2022,50,25212,490260.0775909424
2022,211,24460,489646.3871703744
2022,87,22384,582661.1259304881
2022,13,20909,547145.9363742471
2022,75,20486,365836.63871741295
2022,166,17834,341879.0281305313
2022,261,17613,463370.0266776681
2022,125,17391,356020.80855983496
2022,70,12041,558222.5744446516
2022,24,9944,182361.50906395912
2022,88,9725,257455.9079170823
2022,41,9055,163622.8893097043
2022,74,8570,149381.53947591782
2022,209,7067,180375.22890156507
2022,45,4681,111135.62937813997
2022,232,4671,114817.4194073677
2022,224,4590,94412.96965962648
2022,4,4333,94029.26961612701
2022,145,3396,79712.64994493127
2022,42,3305,66700.65990018845
2022,116,2952,65541.60957813263
2022,193,2926,19094.779915452003
2022,226,2842,89038.85984167457
2022,152,2811,51652.209761440754
2022,65,2747,71112.66954776645
2022,244,2610,64504.57966309786
2022,265,2402,247179.8819873929
2022,33,2241,62686.22970935702
2022,7,1888,36706.07978874445
2022,146,1825,38209.45980107784
2022,255,1743,45960.73985743523
2022,25,1692,43794.33989262581
2022,97,1449,34989.47988277674
2022,12,1419,35296.44966369867
2022,66,1366,35884.659827142954
2022,256,1346,36685.54987132549
2022,10,1269,81399.23998004198
