source_year,pu_location_id,total_pickups,total_revenue
2022,181,1137,30847.119911670685
2022,93,1016,55822.20993286371
2022,1,961,100041.42113089561
2022,80,931,29779.010001420975
2022,52,896,21761.439903497696
2022,112,842,22489.049944758415
2022,223,821,34589.129956781864
2022,129,798,26205.18986070156
2022,260,742,24955.469892919064
2022,216,698,43564.89037287235
2022,61,678,21550.22999715805
2022,179,638,13137.78992253542
2022,40,579,16304.679918050766
2022,243,561,18777.379924178123
2022,49,519,15967.83998554945
2022,17,479,13854.089974403381
2022,215,470,28501.139992296696
2022,168,469,11888.919971168041
2022,82,458,16527.25991666317
2022,219,454,29515.320133388042
2022,130,450,22372.80999571085
2022,197,441,21756.240019857883
2022,95,439,13765.869981586933
2022,37,435,14106.719939529896
2022,188,381,12389.689970254898
2022,225,367,11536.680011034012
2022,76,364,12763.810010433197
2022,189,364,11158.819978237152
2022,247,362,10821.639934778214
2022,89,350,12545.359954118729
2022,207,343,4847.479983448982
2022,134,338,18459.440082132816
2022,36,323,10008.559980869293
2022,157,286,14457.390033245087
2022,28,280,12446.299980700016
2022,195,276,11191.249962091446
2022,39,274,11861.48009800911
2022,51,257,10458.469969272614
2022,196,245,10568.570051670074
2022,205,234,8940.609983921051
2022,194,230,11446.659985542297
2022,62,230,7197.139978170395
2022,14,228,9008.66999644041
2022,106,220,7208.329975128174
2022,218,219,7929.019996404648
2022,235,218,9883.80006480217
2022,213,205,6912.119972229004
2022,159,205,5619.119984388351
2022,228,204,7720.599988520145
2022,127,201,6203.479977607727
2022,92,191,6622.699964046478
2022,56,185,8531.10997825861
2022,69,185,4867.359966754913
2022,72,185,6047.740001440048
2022,91,185,6493.41001033783
2022,119,179,6541.79999423027
2022,254,174,7106.320006370544
2022,135,173,5171.160015583038
2022,83,173,5022.709981918335
2022,191,172,7285.609971046448
2022,177,168,5342.519986629486
2022,242,167,5126.5199728012085
2022,35,165,5565.829977273941
2022,55,159,14342.869921833277
2022,155,153,7003.3000955581665
2022,202,149,4820.5399914979935
2022,198,148,5556.8599553108215
2022,136,145,5581.290027618408
2022,220,145,4627.040011405945
2022,210,142,7006.420112133026
2022,117,132,7225.730005025864
2022,222,129,5559.570031642914
2022,22,127,4875.629969596863
2022,165,125,3950.9699816703796
2022,182,123,3736.6299743652344
2022,131,122,4398.4999895095825
2022,217,120,3550.4799695014954
2022,86,117,5860.290084123611
2022,241,116,4020.859988927841
2022,121,116,3609.6799745559692
2022,167,115,3412.679987490177
2022,78,115,3772.009991645813
2022,18,109,4216.699982643127
2022,203,104,5077.990023612976
2022,71,104,3676.7799897789955
2022,34,104,3023.7799985408783
2022,23,102,6017.779923260212
2022,174,101,3341.8099890351295
2022,26,100,3001.06999707222
2022,169,100,3208.4999980926514
2022,258,98,3491.6799998283386
2022,85,97,3419.160000562668
2022,250,96,2970.899981737137
2022,124,96,5738.940051078796
2022,139,91,3692.860001564026
2022,47,91,2657.8199923038483
2022,160,88,4283.140031337738
2022,133,88,2724.149999678135
2022,185,86,2368.5999908447266
2022,248,85,2608.8999894559383
2022,38,80,3612.6800087094307
2022,208,80,2447.0199966430664
2022,123,80,2497.2299879789352
2022,259,79,3135.749994277954
2022,29,78,3461.7499968111515
2022,108,77,3737.2500256299973
2022,77,74,2219.679985523224
2022,32,72,2677.2999897003174
2022,171,70,2418.1899881362915
2022,81,69,2511.200004339218
2022,102,69,2483.78999209404
2022,126,69,2324.8199944496155
2022,101,69,2658.1299867630005
2022,173,69,1807.1800022125244
2022,54,68,1908.5000140666962
2022,64,68,2943.499994277954
2022,19,67,2210.420000076294
2022,3,65,2151.809988975525
2022,63,64,2518.030004501343
2022,257,64,2292.3499948978424
2022,21,62,2301.009995996952
2022,190,62,1484.5899984836578
2022,200,60,2535.080002784729
2022,201,59,2501.2700169682503
2022,180,58,2659.890010714531
2022,16,56,1931.7499952316284
2022,11,54,2924.539983153343
2022,5,54,5209.02986907959
2022,212,54,1728.9099960327148
2022,227,54,1875.8799974918365
2022,67,53,2070.7299840450287
2022,94,53,1476.4999978542328
2022,60,52,1645.3699879646301
2022,149,51,2266.4099922180176
2022,20,51,1878.7399978637695
2022,192,49,1767.0799853801727
2022,122,49,1904.4299926757812
2022,252,47,2290.4899774193764
2022,154,42,1738.1200022697449
2022,9,40,1194.2600009441376
2022,183,39,1383.8899984359741
2022,150,39,1938.2299795150757
2022,147,38,1153.4199876785278
2022,53,38,1526.1599836349487
2022,153,38,1262.9199953079224
2022,98,38,1379.860000371933
2022,44,37,2609.380084991455
2022,30,35,183.78000229597092
2022,15,34,1116.0000009536743
2022,178,29,1430.2899862527847
2022,8,29,2046.9200010299683
2022,253,28,1226.6700115203857
2022,128,25,840.4999990463257
2022,120,25,996.7099996209145
2022,175,21,712.6199967861176
2022,6,19,349.25000190734863
2022,118,18,969.4699859619141
2022,57,17,758.0699889659882
2022,46,15,656.9800071716309
2022,96,13,503.93999576568604
2022,31,12,464.7199993133545
2022,73,11,282.29999828338623
2022,206,10,619.25
2022,240,10,285.7999973297119
2022,109,8,597.6999976634979
2022,221,6,316.4499996304512
2022,172,5,281.1799964904785
2022,58,5,181.05999755859375
2022,156,4,388.7900047302246
2022,184,4,324.97999572753906
2022,111,4,87.0699987411499
2022,187,3,121.64999771118164
2022,115,3,247.09000396728516
2022,214,2,217.3000030517578
2022,59,2,70.3499984741211
2022,176,2,143.8499984741211
2022,2,2,91.69999885559082
2022,245,2,212.9300079345703
2022,204,1,188.22000122070312
2022,105,1,9.960000038146973
2022,99,1,95.55999755859375
2022,84,1,99.55999755859375
2022,251,1,219.66000366210938
2023,132,159343,12450065.627669454
2023,237,133008,2830986.1757292747
2023,161,122410,3208611.3260338306
2023,236,118744,2567293.876204014
2023,138,100937,6884901.900994062
2023,162,98091,2453406.6568012238
2023,186,96260,2503798.8850233555
2023,230,90987,2733996.196856022
2023,142,88623,2020668.7379534245
2023,170,82128,2059807.636977205
2023,68,79789,2115718.5369775295
2023,163,77142,2013527.3076560497
2023,234,76658,1802245.857168436
2023,239,76525,1938638.9838696122
2023,48,73381,1833383.9282045364
2023,164,65268,1675598.8076484296
2023,141,64863,1396113.9082102776
2023,79,64778,1531229.2282590866
2023,249,64007,1654893.5815861225
2023,107,57791,1342148.5079433918
2023,238,54698,1235873.2486081123
2023,246,53730,1363517.3380189035
2023,140,53379,1257725.4680263996
2023,263,51161,1121247.4889130592
2023,229,50419,1148056.5785915945
2023,90,47610,1119265.5384725332
2023,100,45892,1195567.8284890652
2023,43,42540,1034609.1190536022
2023,231,41897,1167363.4888384342
2023,113,39028,922986.508472085
2023,114,38965,927850.8390786648
2023,262,37549,861687.688744545
2023,233,33972,891104.3287353516
2023,148,30463,796882.529500246
2023,143,30447,685612.349095583
2023,137,29157,678561.0390152931
2023,144,27236,694115.2492403984
2023,158,26419,683829.4094078541
2023,264,26356,740214.2294661086
2023,211,23075,585935.6494472027
2023,151,21927,485572.7693593502
2023,50,20255,513342.31938529015
2023,13,17955,600039.3294086456
2023,87,16891,563784.769179821
2023,75,16819,370777.64944148064
2023,261,16640,566198.4896304607
2023,125,16118,419181.43955016136
2023,166,13389,330298.44956207275
2023,70,12465,825741.2189164162
2023,88,8820,302250.5397658348
2023,74,6980,158378.30990958214
2023,24,6876,164858.84968543053
2023,41,6733,154218.4499425888
2023,209,6544,205578.53985881805
2023,45,4342,126649.07994937897
2023,232,3784,110289.97992062569
2023,224,3654,91827.04997444153
2023,4,3520,90758.21993541718
2023,145,2901,79441.48995184898
2023,265,2673,236309.84986364841
2023,42,2673,66537.82990884781
2023,93,2294,140869.42993545532
2023,65,2260,75035.82997918129
2023,193,2157,26539.440024614334
2023,116,2065,56454.65992641449
2023,226,1961,69313.29995274544
2023,152,1942,47750.55992102623
2023,244,1778,56311.9499591589
2023,33,1736,58542.19994854927
2023,7,1586,37674.34991621971
2023,255,1408,45085.930016994476
2023,146,1375,38040.91991138458
2023,25,1344,40736.43995141983
2023,12,1308,43771.819905757904
2023,97,1187,34818.69996857643
2023,256,1144,37130.500069618225
2023,181,1117,37267.96000099182
2023,66,1087,35046.039959192276
2023,80,942,33513.06000518799
2023,10,936,70225.54013252258
2023,61,894,32491.249995708466
2023,129,848,28503.579967021942
2023,112,757,25733.7700214386
2023,223,664,30470.510031461716
2023,52,656,21520.37999844551
2023,216,644,37885.429970264435
2023,260,612,19287.240000724792
2023,195,554,31443.859924793243
2023,49,548,18514.909985542297
2023,168,545,17508.689957857132
2023,130,539,25507.839941501617
2023,179,521,13526.449982404709
2023,188,521,18248.159976005554
2023,89,504,17661.78994655609
2023,243,481,18094.880000591278
2023,37,473,16067.499984502792
2023,76,473,17529.419939517975
2023,95,471,17071.1799659729
2023,215,463,28760.95997238159
2023,17,440,14383.449993133545
2023,225,421,14655.3299741745
2023,40,405,12981.399971961975
2023,189,395,13791.999977350235
2023,82,394,15183.229992389679
2023,39,373,15013.840026855469
2023,197,372,18110.329931259155
2023,219,346,25309.01002907753
2023,1,340,36371.95986890793
2023,247,330,12168.279958248138
2023,36,327,11443.489991426468
2023,51,309,12955.319926261902
2023,134,307,18849.9299492836
2023,62,304,10472.52000451088
2023,35,301,9642.689974546432
2023,205,293,11236.27993106842
2023,28,289,14545.51001405716
2023,72,283,9674.29999256134
2023,159,266,8043.839992284775
2023,207,265,3969.869969367981
2023,91,259,9222.399962425232
2023,228,256,11006.959970474243
2023,157,248,11271.260011672974
2023,69,239,7161.139970779419
2023,218,238,9065.95998096466
2023,14,233,9667.119997501373
2023,177,221,8077.809983253479
2023,254,220,7593.709961414337
2023,213,220,8647.839935302734
2023,71,215,6671.549994468689
2023,56,211,10125.789949417114
2023,92,208,7624.179981231689
2023,127,195,7835.500021457672
2023,55,195,9488.929986953735
2023,196,192,8798.47998380661
2023,106,186,6667.949991226196
2023,235,183,6875.94001865387
2023,78,182,5639.349980831146
2023,191,180,6521.649927139282
2023,242,180,5186.579983711243
2023,202,177,6805.789981842041
2023,119,173,6059.999999046326
2023,169,172,5613.6499853134155
2023,167,169,5098.639985084534
2023,121,165,5603.829963684082
2023,182,163,5301.419972419739
2023,198,153,5390.969978809357
2023,83,151,5014.489994525909
2023,85,151,5348.5799968242645
2023,18,147,5042.059975147247
2023,194,145,9056.409984350204
2023,222,142,5681.069999694824
2023,136,138,4690.619985580444
2023,135,136,4650.929963111877
2023,131,133,4553.719978809357
2023,86,132,6816.370044708252
2023,165,131,3797.679995059967
2023,220,131,4319.639986038208
2023,203,129,5136.469984054565
2023,133,128,5028.499979496002
2023,174,127,4801.629997253418
2023,117,123,6315.560002326965
2023,124,122,5818.500024795532
2023,185,121,3976.0299854278564
2023,248,116,4075.1399669647217
2023,250,114,3760.8499870300293
2023,139,113,4805.8999791145325
2023,47,111,3729.2899956703186
2023,22,110,4053.299967765808
2023,155,109,4412.7399797439575
2023,77,108,3472.9399909973145
2023,241,107,4107.399997711182
2023,208,102,3762.5899696350098
2023,217,101,3138.5699853897095
2023,38,96,4361.529993534088
2023,29,95,4156.019977092743
2023,258,93,3650.349967479706
2023,26,92,3339.159996986389
2023,210,92,4630.020010948181
2023,259,89,4119.139998078346
2023,81,88,3808.920003890991
2023,126,87,3004.639986515045
2023,123,87,3277.4899940490723
2023,212,84,2917.799984931946
2023,19,83,3081.4699878692627
2023,257,83,2969.989996433258
2023,54,82,2847.8399963378906
2023,200,80,3688.2299976348877
2023,122,79,2518.0999870300293
2023,190,77,2770.96000957489
2023,32,77,2878.2499856948853
2023,20,76,2641.449975967407
2023,60,76,2617.7299976348877
2023,102,75,2478.3699922561646
2023,160,74,3517.459987640381
2023,63,73,2973.1899766921997
2023,94,73,2399.329981803894
2023,227,72,3160.3799772262573
2023,173,70,2499.259988307953
2023,147,70,2488.679988861084
2023,171,70,2196.459984779358
2023,21,69,3068.1799808740616
2023,34,69,2165.509988307953
2023,3,67,2278.8099875450134
2023,180,64,2702.2199926376343
2023,149,64,2382.2499895095825
2023,154,57,2772.3500022888184
2023,192,54,2100.2799949645996
2023,108,54,2396.429988861084
2023,16,54,1947.179991722107
2023,67,53,1881.1199827194214
2023,98,50,1911.7699937820435
2023,53,48,2230.3699946403503
2023,9,47,1584.4399857521057
2023,175,46,1804.3599915504456
2023,183,44,1609.8099899291992
2023,153,44,1428.3099956512451
2023,150,43,2108.8499994277954
2023,252,41,1559.3999872207642
2023,178,38,1444.4099855422974
2023,201,38,1922.8299987316132
2023,101,37,1092.0599961280823
2023,11,29,1449.2100005149841
2023,73,27,852.1699953079224
2023,253,26,1988.2100067138672
2023,64,26,1419.3600058555603
2023,6,23,1102.5900025367737
2023,8,22,1371.580008506775
2023,15,22,1323.6299934387207
2023,128,18,757.3100047111511
2023,120,15,747.7800102233887
2023,57,15,626.1999969482422
2023,214,14,944.3100128173828
2023,118,13,648.389997959137
2023,206,12,791.4400024414062
2023,31,11,615.8699970245361
2023,23,10,504.86999797821045
2023,46,9,342.9000005722046
2023,240,9,444.86999893188477
2023,221,8,539.8599987030029
2023,96,8,530.6300010681152
2023,58,6,255.4899959564209
2023,30,6,314.49999618530273
2023,184,5,316.6599941253662
2023,59,5,244.70999908447266
2023,176,4,530.920000076294
2023,204,3,290.8399963378906
2023,111,3,213.03999710083008
2023,27,2,61.70000076293945
2023,251,2,318.11000061035156
2023,156,2,54.489999294281006
2023,2,2,150.4000015258789
2023,187,2,24.039999961853027
2023,105,1,81.13999938964844
2023,44,1,150.9600067138672
2023,199,1,41.63999938964844
2023,172,1,100.0
2023,109,1,62.810001373291016
2023,115,1,53.63999938964844
2024,132,188141,14490084.292811632
2024,237,166032,3454577.4950581975
2024,161,153985,3881291.6050591655
2024,236,149284,3138232.8454378825
2024,186,120391,3042493.294588862
2024,162,117163,2871679.2360444106
2024,230,113528,3278265.996472625
2024,138,111111,7551025.267423391
2024,142,107536,2413947.4374525193
2024,68,104583,2714167.476286778
2024,170,102004,2476640.396236548
2024,234,100518,2294560.8261376712
2024,239,94534,2073751.9776073694
2024,163,92699,2349122.7376395836
2024,48,88526,2123052.58782948
2024,249,86673,1979600.4079444408
2024,79,85583,1955242.028180847
2024,164,82175,2025808.2677073479
2024,141,78300,1642291.2983572483
2024,107,71964,1611890.7173720077
2024,238,68039,1466245.3582275007
2024,246,67214,1665663.7579811607
2024,140,66859,1547449.598037243
2024,263,65162,1381455.6085515115
2024,90,59625,1362245.4180059433
2024,229,57551,1305127.4587376304
2024,114,55067,1260800.5588321686
2024,231,54355,1456280.5689202547
2024,43,53613,1235921.817966938
2024,100,53420,1321200.4477847815
2024,113,51729,1177356.2383951321
2024,262,48797,1085625.1087054014
2024,148,43569,1099338.6994502544
2024,143,42162,907897.3992459774
2024,144,40452,980446.0391552541
2024,158,40354,1015239.4789786618
2024,233,39213,997682.7283172607
2024,137,38310,856639.9588282108
2024,211,33634,823400.3992874622
2024,151,28073,596073.9593060017
2024,87,25099,778276.0694146156
2024,75,24586,531633.279560376
2024,50,24443,590239.3292914629
2024,13,23961,766498.899062708
2024,261,20389,645381.5395052712
2024,125,20331,502676.05976462364
2024,166,17928,417870.90956425667
2024,70,13545,872913.69906497
2024,88,12243,394169.9594348669
2024,41,11587,254602.39966988564
2024,74,11307,245355.4398162458
2024,209,9581,286568.809757242
2024,264,9445,298624.329885263
2024,24,9124,206503.6097319126
2024,4,7492,176794.05006344616
2024,93,7349,442523.2300091982
2024,232,7144,195641.0200045202
2024,45,6266,173254.52982092835
2024,224,6248,140816.7799155712
2024,42,5857,139770.94993060827
2024,145,4478,133447.59991550446
2024,255,4008,116988.3999722004
2024,116,3729,94177.66995603591
2024,65,3646,110571.6399269104
2024,226,3558,122567.29999184608
2024,244,3451,100354.14996959642
2024,33,3392,104468.60994434357
2024,152,3095,73273.59996056557
2024,97,2983,88524.4099829197
2024,7,2938,77983.79991149902
2024,61,2871,85327.9898583889
2024,256,2768,82554.58006501198
2024,80,2627,84873.74997639656
2024,25,2555,75399.03991127014
2024,66,2375,73604.21995532513
2024,181,2359,75610.17998409271
2024,265,2283,212205.71987855434
2024,112,2099,59738.8600549791
2024,76,2065,64432.589804410934
2024,146,2053,55264.65987229347
2024,129,1977,74397.56972765923
2024,216,1794,102480.77972173691
2024,193,1744,30371.700004816055
2024,188,1682,50378.22990345955
2024,37,1603,49115.20995306969
2024,39,1565,48595.55001282692
2024,49,1515,45546.93998003006
2024,225,1480,44958.50993514061
2024,10,1474,96918.9802466631
2024,89,1464,46296.01987576485
2024,95,1458,50114.879861831665
2024,130,1437,54290.89987337589
2024,17,1425,40679.949984550476
2024,260,1370,44733.34997797012
2024,12,1348,43922.85995912552
2024,168,1331,39794.97991633415
2024,197,1224,51522.959897875786
2024,223,1173,49384.30002641678
2024,82,1151,41449.30995488167
2024,195,1144,61095.109891057014
2024,243,1141,35837.18997716904
2024,72,1123,31552.299961090088
2024,36,1110,34603.7800078392
2024,179,1080,29786.369960069656
2024,35,1042,30928.839913129807
2024,177,1031,31747.189895153046
2024,91,1011,29636.719961881638
2024,71,973,27469.999982118607
2024,52,963,29533.769984263927
2024,247,893,30288.11993122101
2024,189,886,27890.970026016235
2024,157,882,33333.82997298241
2024,62,868,25556.419939279556
2024,40,859,25384.590013742447
2024,215,752,41924.94996881485
2024,219,714,43571.26007091999
2024,159,661,20493.609929809347
2024,14,653,23135.11999320984
2024,228,647,22982.019965410233
2024,134,646,34080.49990820885
2024,198,617,18988.92996573448
2024,92,617,23815.099936008453
2024,69,601,18446.18992948532
2024,85,594,17032.130011081696
2024,28,572,26190.209990024567
2024,196,567,21479.17993164994
2024,1,528,46560.20991015434
2024,55,521,22533.650021076202
2024,222,520,18304.390001296997
2024,56,510,20734.60993528366
2024,213,508,18462.22989320755
2024,83,498,16880.519958257675
2024,26,494,14991.899946212769
2024,77,479,14808.319967031479
2024,155,474,15751.140013217926
2024,127,472,14787.270011663437
2024,63,467,15113.589944839478
2024,205,459,19007.479907512665
2024,165,453,12944.849991321564
2024,258,446,13424.259960651398
2024,218,433,17665.399951457977
2024,210,423,15874.09002494812
2024,51,421,18494.399921417236
2024,106,412,12798.420022964478
2024,191,407,16201.039900779724
2024,119,394,15074.82996582985
2024,182,388,15321.739918231964
2024,235,375,13085.700016498566
2024,34,366,11292.270003080368
2024,254,361,14614.219982862473
2024,124,350,14437.68001294136
2024,217,349,10157.700008869171
2024,167,342,11330.099959850311
2024,169,334,10934.619946956635
2024,117,333,17006.240020275116
2024,133,330,10703.939973115921
2024,86,323,17451.480102300644
2024,78,305,11422.609928131104
2024,123,305,9114.159977197647
2024,22,303,10008.01994919777
2024,212,287,10134.149957666174
2024,160,284,9810.49996638298
2024,121,283,9602.349948644638
2024,54,282,8602.809975862503
2024,126,282,9558.969965934753
2024,131,279,10140.739955425262
2024,248,278,9873.729935646057
2024,220,276,11409.199980258942
2024,29,273,11233.370010375977
2024,203,270,13335.899934768677
2024,194,269,14143.769995212555
2024,207,268,5692.879990339279
2024,18,263,10315.610001921654
2024,242,262,9472.5899143219
2024,250,258,8666.629951000214
2024,135,252,9157.119949579239
2024,149,250,8225.69998562336
2024,47,248,8869.259969711304
2024,241,247,9195.0799802728
2024,102,239,6796.87001490593
2024,202,226,8339.389996051788
2024,173,225,6349.5599796772
2024,180,225,9180.10998415947
2024,257,220,7602.2999584674835
2024,60,216,7612.2199540138245
2024,108,208,7963.949975967407
2024,227,207,7097.239970207214
2024,208,206,8409.109951496124
2024,259,205,8904.479953289032
2024,21,201,6582.1299777030945
2024,147,200,6626.719959497452
2024,174,199,8685.86995792389
2024,136,193,7187.539981365204
2024,139,193,9208.669961929321
2024,200,190,7833.869997501373
2024,81,183,7948.219970226288
2024,252,174,7121.329965591431
2024,38,174,8407.890025138855
2024,53,171,6249.029986381531
2024,19,165,5772.019988059998
2024,171,157,5569.839955806732
2024,67,155,5109.8099892139435
2024,20,153,5881.719950675964
2024,185,148,5880.059966087341
2024,190,146,4317.729991674423
2024,32,139,5698.809980392456
2024,150,139,5078.680020809174
2024,192,133,4507.450003623962
2024,3,131,5167.780001163483
2024,98,128,3883.8899817466736
2024,201,127,5907.27000272274
2024,122,119,4634.02995967865
2024,16,118,4864.2399916648865
2024,94,115,4271.050001144409
2024,178,113,3431.979994535446
2024,175,104,4256.889995098114
2024,101,102,3850.4499768018723
2024,11,99,3418.1999790668488
2024,183,94,3781.9099974632263
2024,9,89,3239.569980621338
2024,15,82,3177.9699788093567
2024,64,82,2840.8799743652344
2024,6,65,2024.0200021266937
2024,153,61,1994.7199873924255
2024,154,61,2461.7200083732605
2024,73,58,1822.1299862861633
2024,253,49,2794.7100071907043
2024,57,40,1891.1199960708618
2024,46,40,2057.3599920272827
2024,96,40,1442.7599892616272
2024,128,39,1434.9400045871735
2024,120,38,1431.109998703003
2024,31,36,1600.359994649887
2024,23,33,1916.8499898910522
2024,240,33,1206.3999891281128
2024,8,26,1193.339997291565
2024,221,25,1204.2700128555298
2024,184,19,918.3199982643127
2024,214,17,663.4599957466125
2024,118,17,853.9300031661987
2024,115,16,548.9300012588501
2024,27,15,673.479998588562
2024,58,15,601.8800039291382
2024,111,14,498.25999879837036
2024,172,14,482.1300013065338
2024,251,14,901.6300058364868
2024,59,9,341.0899963378906
2024,30,8,177.99000072479248
2024,2,7,271.1899971961975
2024,187,7,262.6100015640259
2024,245,6,270.2199993133545
2024,84,5,294.8000030517578
2024,206,4,142.28999710083008
2024,156,4,210.4900016784668
2024,176,3,157.33999729156494
2024,204,3,393.3199996948242
2024,109,3,199.5900001525879
2024,199,2,46.20000076293945
2098,163,1,25.799999237060547
